year,month,branch_id,hours_diff,salary,salary_per_hour
2019,8,1,127.36666666666667,21500000,168803.97801622612
2019,9,1,1600.9563888888888,154500000,96504.814917055657
2019,10,1,6403.18,188500000,29438.49774643224
2019,11,1,5911.6666666666661,181000000,30617.423174513675
2019,12,1,5663.8341666666665,188500000,33281.341658867423
2020,1,1,6242.8802777777782,188500000,30194.39611408
2020,2,1,5661.4683333333332,188500000,33295.249377296408
2020,3,1,6765.615,178500000,26383.410820745787
2020,4,1,7557.3672222222222,188500000,24942.548702109
2020,5,1,5860.4722222222226,188500000,32164.643539343149
2020,6,1,7159.416666666667,188500000,26328.960692793873
2020,7,1,7947.9333333333334,188500000,23716.857212357092
2020,8,1,7185.7591666666667,188500000,26232.440529654079
2020,9,1,8766.3275,188500000,21502.733042998909
2020,10,1,8078.2763888888885,188500000,23334.185527406407
2020,11,1,8283.5605555555558,174500000,21065.820528464377
2020,12,1,4937.2155555555555,174500000,35343.808273399263
2019,8,2,174.66944444444445,36000000,206103.59250011927
2019,9,2,548.44638888888881,50000000,91166.613570555623
2019,10,2,1281.9447222222223,64500000,50314.1819470895
2019,11,2,1416.4369444444444,51000000,36005.838593826884
2019,12,2,1091.2025,51000000,46737.429578836185
2020,1,2,1187.241111111111,51000000,42956.733491371691
2020,2,2,1216.6202777777778,51000000,41919.406516184521
2020,3,2,1392.5141666666666,51000000,36624.402983332904
2020,4,2,1521.5647222222224,51000000,33518.127264093811
2020,5,2,1276.5272222222222,51000000,39952.144468347062
2020,6,2,1785.0616666666667,56500000,31651.567592902953
2020,7,2,2023.381388888889,65500000,32371.554052876007
2020,8,2,1686.9802777777777,65500000,38826.772821720071
2020,9,2,1853.5694444444443,65500000,35337.22472406843
2020,10,2,1644.2119444444445,65500000,39836.713400188506
2020,11,2,1729.0716666666667,65500000,37881.5992782254
2020,12,2,1270.1763888888888,65500000,51567.640977248353
2019,8,3,17.996944444444445,13000000,722344.842488694
2019,9,3,162.56722222222223,47000000,289111.17110528634
2019,10,3,1045.9972222222223,59500000,56883.516261727906
2019,11,3,914.73555555555561,72000000,78711.2729604913
2019,12,3,917.36388888888894,62500000,68129.998092360052
2020,1,3,907.70388888888886,62500000,68855.05368552031
2020,2,3,696.93805555555559,51000000,73177.235183901648
2020,3,3,805.18527777777786,48000000,59613.608600091
2020,4,3,952.85583333333329,48000000,50374.881824550233
2020,5,3,659.69972222222214,39000000,59117.805702005004
2020,6,3,701.18916666666667,39000000,55619.79827127012
2020,7,3,636.4,31500000,49497.171590194848
2020,8,3,711.58305555555557,37500000,52699.399890463319
2020,9,3,826.93333333333339,37500000,45348.274750080614
2020,10,3,694.26666666666665,37500000,54013.8275398502
2020,11,3,768.23333333333335,37500000,48813.29457196164
2020,12,3,534.33333333333337,37500000,70180.9107922645
2019,9,2590,312.61944444444441,70000000,223914.41493473609
2019,10,2590,1732.6202777777778,70000000,40401.235572390113
2019,11,2590,1471.2705555555556,70000000,47577.924900133556
2019,12,2590,1463.3433333333332,70000000,47835.663993184557
2020,1,2590,1523.4561111111111,70000000,45948.156621949871
2020,2,2590,1467.2694444444444,70000000,47707.665599554733
2020,3,2590,1422.78,80000000,56227.948101603906
2020,4,2590,1328.0380555555557,69500000,52332.8376843284
2020,5,2590,1284.8375,69500000,54092.443596952915
2020,6,2590,1625.8980555555554,80000000,49203.57689502537
2020,7,2590,1856.5644444444445,80000000,43090.343693369112
2020,8,2590,1715.8286111111111,80000000,46624.703354372192
2020,9,2590,1817.5286111111111,80000000,44015.813292255982
2020,10,2590,1652.9797222222223,80000000,48397.447908465634
2020,11,2590,1271.4497222222221,80000000,62920.301606717971
2020,12,2590,894.3172222222222,80000000,89453.717329980471
2019,9,2623,565.55166666666673,96500000,170629.85698329948
2019,10,2623,3421.4180555555554,107500000,31419.720786662128
2019,11,2623,3162.8650000000002,107500000,33988.1721161036
2019,12,2623,2987.1363888888891,107500000,35987.643684387062
2020,1,2623,3169.278888888889,107500000,33919.387901418864
2020,2,2623,2962.3816666666667,107500000,36288.369324456842
2020,3,2623,3144.1402777777776,107500000,34190.586456905505
2020,4,2623,2722.4894444444444,107500000,39485.919851541104
2020,5,2623,2583.2766666666666,107500000,41613.816044997118
2020,6,2623,3335.0008333333335,143500000,43028.475005378554
2020,7,2623,4033.7288888888888,137500000,34087.566067900778
2020,8,2623,3795.3594444444443,132500000,34911.054391422746
2020,9,2623,4135.182777777778,132500000,32042.114489363561
2020,10,2623,3511.895,125000000,35593.319276345108
2020,11,2623,2519.036111111111,125000000,49622.154858615453
2020,12,2623,1471.7541666666666,125000000,84932.662554038412
2019,9,2625,114.28166666666667,32500000,284385.071971299
2019,10,2625,769.97638888888889,32500000,42209.0864979626
2019,11,2625,702.53527777777776,32500000,46261.022083904842
2019,12,2625,684.98666666666668,32500000,47446.179001051118
2020,1,2625,727.18611111111113,32500000,44692.822791047685
2020,2,2625,715.31611111111113,32500000,45434.458269809227
2020,3,2625,937.76777777777772,38500000,41054.940159314494
2020,4,2625,1046.3080555555557,38500000,36796.046628502489
2020,5,2625,964.7452777777778,38500000,39906.906918147361
2020,6,2625,974.37,38500000,39512.710777220149
2020,7,2625,930.73444444444442,38500000,41365.182335097372
2020,8,2625,872.72,38500000,44114.950957924651
2020,9,2625,895.34916666666663,38500000,42999.984177495004
2020,10,2625,955.24583333333328,38500000,40303.761248195275
2020,11,2625,783.85388888888883,38500000,49116.296475321011
2020,12,2625,548.8925,38500000,70141.238949338891
2019,9,2626,208.17277777777778,41500000,199353.63520152864
2019,10,2626,1412.4902777777777,65000000,46018.015856549653
2019,11,2626,1494.4986111111111,65000000,43492.847378208411
2019,12,2626,1421.6633333333334,65000000,45721.091960356294
2020,1,2626,1217.405,53000000,43535.2245144385
2020,2,2626,1096.1430555555555,53000000,48351.353166342087
2020,3,2626,1239.1236111111111,53000000,42772.16536328879
2020,4,2626,1165.1505555555555,53000000,45487.683756653292
2020,5,2626,1138.0458333333333,53000000,46571.059308536926
2020,6,2626,1156.7088888888889,53000000,45819.653077025047
2020,7,2626,1103.8072222222222,53000000,48015.630748726755
2020,8,2626,1078.4988888888888,53000000,49142.377934763237
2020,9,2626,1077.0213888888889,53000000,49209.793367871316
2020,10,2626,1099.9772222222223,53000000,48182.815906794029
2020,11,2626,779.26749999999993,53000000,68012.588745199828
2020,12,2626,399.71722222222223,43000000,107576.05029110858
2019,9,2629,230.59777777777779,66000000,286212.64539506019
2019,10,2629,1830.9066666666668,97500000,53252.304868990228
2019,11,2629,1926.5319444444444,91500000,47494.670547176378
2019,12,2629,1668.115,91500000,54852.333322342885
2020,1,2629,1918.0075,91500000,47705.757146413664
2020,2,2629,1777.3352777777777,91500000,51481.564083060053
2020,3,2629,1771.4277777777779,86500000,48830.667038829313
2020,4,2629,1662.1897222222221,86500000,52039.787542637452
2020,5,2629,1389.0716666666667,86500000,62271.805030457988
2020,6,2629,1637.2447222222222,86500000,52832.663819855887
2020,7,2629,1702.7675,86500000,50799.654092528785
2020,8,2629,1561.6463888888889,86500000,55390.260314657236
2020,9,2629,1704.9319444444445,86500000,50735.162938240443
2020,10,2629,1541.6972222222221,86500000,56106.996077555224
2020,11,2629,1490.5458333333333,86500000,58032.432190668405
2020,12,2629,1045.2888888888888,92500000,88492.282835154561
2019,9,2630,217.3675,47000000,216223.67649257593
2019,10,2630,1118.7972222222222,47000000,42009.399975668312
2019,11,2630,1050.0797222222222,47000000,44758.506430860936
2019,12,2630,1035.7216666666668,47000000,45378.986954345834
2020,1,2630,958.70444444444445,47000000,49024.493703307933
2020,2,2630,933.24777777777786,47000000,50361.759351750094
2020,3,2630,1030.3816666666667,47000000,45614.165624711881
2020,4,2630,939.08972222222224,47000000,50048.465964233095
2020,5,2630,855.35194444444448,47000000,54948.141879219955
2020,6,2630,1006.0374999999999,54000000,53675.93156318726
2020,7,2630,938.21805555555557,54000000,57555.916431414749
2020,8,2630,906.13666666666666,54000000,59593.6595289158
2020,9,2630,911.31805555555559,54000000,59254.833886815337
2020,10,2630,919.01222222222225,54000000,58758.739758025222
2020,11,2630,619.9375,54000000,87105.554995463259
2020,12,2630,464.3125,54000000,116300.98263561717
2019,9,2631,183.88833333333332,34000000,184894.81841334869
2019,10,2631,1044.9730555555557,34000000,32536.724099478371
2019,11,2631,932.43805555555559,34000000,36463.548219020806
2019,12,2631,917.53222222222223,34000000,37055.919319818015
2020,1,2631,986.08555555555552,34000000,34479.7667995903
2020,2,2631,886.22805555555556,34000000,38364.842758996383
2020,3,2631,991.85027777777782,34000000,34279.367321624763
2020,4,2631,964.78,34000000,35241.194883807708
2020,5,2631,902.94944444444445,34000000,37654.37833667321
2020,6,2631,953.0958333333333,34000000,35673.2227871454
2020,7,2631,923.9616666666667,34000000,36798.063411721625
2020,8,2631,888.64416666666671,34000000,38260.533603157615
2020,9,2631,919.84222222222229,34000000,36962.860780472009
2020,10,2631,934.38416666666672,34000000,36387.602886393084
2020,11,2631,668.9036111111111,34000000,50829.446029634732
2020,12,2631,437.48638888888888,34000000,77716.703567285585
2019,9,2633,76.411666666666662,21500000,281370.64584378479
2019,10,2633,567.55222222222221,34000000,59906.381595819868
2019,11,2633,1037.0994444444445,62500000,60264.230527555745
2019,12,2633,998.08055555555552,62500000,62620.19598729784
2020,1,2633,1020.5425,62500000,61241.937498928266
2020,2,2633,890.66611111111115,62500000,70172.19945870724
2020,3,2633,1023.6191666666666,62500000,61057.864130784321
2020,4,2633,919.54277777777781,62500000,67968.5616704437
2020,5,2633,924.31166666666672,62500000,67617.885020745161
2020,6,2633,956.80055555555555,62500000,65321.868426079745
2020,7,2633,963.95666666666671,62500000,64836.939419821771
2020,8,2633,929.6325,62500000,67230.8681118614
2020,9,2633,921.40111111111116,62500000,67831.478870946536
2020,10,2633,922.58527777777783,62500000,67744.415075149635
2020,11,2633,622.05027777777775,62500000,100474.19353830368
2020,12,2633,400.65972222222223,62500000,155992.72033971749
2019,9,2634,29.898333333333333,10000000,334466.80416968616
2019,10,2634,193.3786111111111,10000000,51712.027212017878
2019,11,2634,168.08361111111111,10000000,59494.200141794514
2019,12,2634,181.71444444444444,10000000,55031.398470127126
2020,1,2634,218.21305555555554,10000000,45826.772254944517
2020,2,2634,183.05527777777777,10000000,54628.307478463546
2020,3,2634,165.22555555555556,10000000,60523.325016980154
2020,4,2634,168.00444444444446,10000000,59522.234861511592
2020,5,2634,105.17694444444444,10000000,95077.87141774311
2019,9,2635,74.665,29500000,395098.10486841219
2019,10,2635,561.67416666666668,29500000,52521.5538664914
2019,11,2635,513.23166666666668,29500000,57478.91627887341
2019,12,2635,577.20333333333338,35500000,61503.456320996062
2020,1,2635,560.57361111111118,23000000,41029.401927093524
2020,2,2635,527.35111111111109,23000000,43614.206010753958
2020,3,2635,553.81444444444446,23000000,41530.155507360068
2020,4,2635,556.17361111111109,23000000,41353.993682028748
2020,5,2635,433.71138888888891,23000000,53030.657227892843
2020,6,2635,538.35833333333335,23000000,42722.474188505177
2020,7,2635,549.07861111111106,23000000,41888.355391329824
2020,8,2635,453.24888888888887,23000000,50744.746570439595
2020,9,2635,540.47638888888889,23000000,42555.050457029938
2020,10,2635,550.51166666666666,23000000,41779.3143953958
2020,11,2635,341.51777777777778,23000000,67346.420879342535
2020,12,2635,157.62166666666667,16500000,104681.04004314127
2019,9,3092,117.94583333333334,12500000,105980.85279259547
2019,10,3092,832.38166666666666,34000000,40846.64687072637
2019,11,3092,2322.4875,68000000,29278.951985748037
2019,12,3092,2265.0669444444447,68000000,30021.18774757822
2020,1,3092,2373.5777777777776,68000000,28648.734680884929
2020,2,3092,2229.5061111111113,68000000,30500.028531480937
2020,3,3092,2246.9919444444445,68000000,30262.680811173359
2020,4,3092,2172.06,68000000,31306.685818992111
2020,5,3092,1900.1605555555554,68000000,35786.449624578512
2020,6,3092,2212.3727777777776,68000000,30736.230658335407
2020,7,3092,2418.7516666666666,68000000,28113.675718397441
2020,8,3092,2143.1272222222224,68000000,31729.334262055785
2020,9,3092,2265.0225,68000000,30021.776825616522
2020,10,3092,2104.9277777777775,63000000,29929.767978315438
2020,11,3092,1413.2133333333334,63000000,44579.256729344947
2020,12,3092,981.3555555555555,68000000,69291.909150608
2020,8,11265,9.0,11000000,1222222.2222222222
2020,9,11265,212.10805555555555,11000000,51860.359434198239
2020,10,11265,183.67861111111111,11000000,59887.212416615374
2020,11,11265,193.78972222222222,11000000,56762.556207114525
2020,12,11265,161.45527777777778,11000000,68130.3216060863
2019,9,12722,26.401388888888889,7000000,265137.56641590828
2019,10,12722,166.30222222222221,7000000,42092.041263562991
2019,11,12722,170.78944444444446,7000000,40986.139528529275
2019,12,12722,183.83833333333334,7000000,38076.9335376191
2020,1,12722,126.56583333333333,7000000,55307.185325160164
2020,2,12722,184.255,7000000,37990.827928685787
2020,3,12722,186.44972222222222,7000000,37543.633300010879
2020,4,12722,197.87583333333333,7000000,35375.719622153621
2020,5,12722,112.24,7000000,62366.35780470421
2020,8,12722,173.70972222222221,7000000,40297.111240815218
2020,9,12722,198.83027777777778,7000000,35205.905650966975
2020,10,12722,198.14722222222221,7000000,35327.26788442937
2020,11,12722,146.8075,7000000,47681.487662415064
2020,12,12722,97.573055555555555,7000000,71741.117054742455